trip_id,pattern_id
2022244,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022245,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022246,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022247,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022248,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022249,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022250,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022251,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022252,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022253,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022254,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022255,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022256,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022257,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022258,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022259,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022260,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022261,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022262,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022263,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022264,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022265,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022266,SANTA CLARA TRANSIT- METRO AIRPORT_0_2
2022267,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022268,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022269,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022270,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022271,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022272,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022273,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022274,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022275,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022276,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022277,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022278,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022279,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022280,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022281,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022282,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022283,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022284,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022285,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022286,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022287,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022288,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022289,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022290,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022291,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022292,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022293,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022294,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022295,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022296,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022297,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022298,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022299,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022300,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2022301,SANTA CLARA TRANSIT- METRO AIRPORT_1_4
2038718,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038719,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038720,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038721,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038722,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038723,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038724,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038725,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038726,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038727,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038728,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038729,ALMADEN & MCKEAN- OHLONE/CHYNWTH_0_1
2038730,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038731,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038732,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038733,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038734,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038735,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038736,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038737,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038738,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038739,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038740,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038741,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2038742,ALMADEN & MCKEAN- OHLONE/CHYNWTH_1_2
2028860,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028861,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028862,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028863,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028864,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028865,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028866,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028867,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028868,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028869,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028870,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028871,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028872,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028873,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028874,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028875,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028876,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028877,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028878,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028879,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028880,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028881,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028882,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028883,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028884,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028885,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028886,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028887,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028888,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028889,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028890,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028891,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028892,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028893,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028894,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028895,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028896,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028897,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028898,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028899,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028900,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028901,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028902,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028903,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028904,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028905,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028906,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028907,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028908,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028909,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028910,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028911,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028912,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028913,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028914,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028915,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028916,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028917,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028918,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028919,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028920,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028921,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028922,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028923,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028924,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028925,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028926,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028927,GILROY TRANS CTR - ST. LOUISE HOSP_0_1
2028928,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028929,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028930,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028931,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028932,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028933,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028934,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028935,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2028936,GILROY TRANS CTR - ST. LOUISE HOSP_1_2
2014678,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014679,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014680,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014681,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014682,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014683,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014684,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014685,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014686,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014687,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014688,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014689,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014690,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014691,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014692,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014693,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014694,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014695,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014696,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014697,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014698,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014699,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014700,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014701,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014702,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014703,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014704,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014705,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014706,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014707,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014708,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014709,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014710,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014711,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014712,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014713,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014714,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014715,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014716,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014717,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014718,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014719,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014720,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014721,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014722,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014723,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014724,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014725,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014726,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014727,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014728,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014729,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014730,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014731,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014732,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014733,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014734,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014735,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014736,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014737,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014738,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014739,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014740,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014741,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014742,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014743,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014744,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014745,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014746,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014747,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014748,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014749,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014750,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014751,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014752,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014753,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014754,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014755,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014756,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014757,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014758,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014759,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014760,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014761,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014762,SAN JOSE CIVIC CENTER - EASTRIDGE_0_1
2014763,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014764,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014765,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014766,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014767,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014768,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014769,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014770,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014771,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014772,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014773,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014774,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014775,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014776,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014777,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014778,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2014779,SAN JOSE CIVIC CENTER - EASTRIDGE_1_2
2021089,CAMDEN & HWY 85 - PALO ALTO_0_1
2021090,CAMDEN & HWY 85 - PALO ALTO_0_1
2021091,CAMDEN & HWY 85 - PALO ALTO_1_2
2021092,CAMDEN & HWY 85 - PALO ALTO_1_2
2021097,SOUTH SAN JOSE - PALO ALTO_0_1
2021098,SOUTH SAN JOSE - PALO ALTO_0_1
2021099,SOUTH SAN JOSE - PALO ALTO_0_1
2021100,SOUTH SAN JOSE - PALO ALTO_0_1
2021101,SOUTH SAN JOSE - PALO ALTO_0_1
2021102,SOUTH SAN JOSE - PALO ALTO_0_1
2021103,SOUTH SAN JOSE - PALO ALTO_0_1
2021104,SOUTH SAN JOSE - PALO ALTO_1_2
2021105,SOUTH SAN JOSE - PALO ALTO_1_2
2021106,SOUTH SAN JOSE - PALO ALTO_1_2
2021108,SOUTH SAN JOSE - PALO ALTO_1_2
2021109,SOUTH SAN JOSE - PALO ALTO_1_2
2021110,SOUTH SAN JOSE - PALO ALTO_1_2
2021111,SOUTH SAN JOSE - PALO ALTO_1_2
2021126,EASTRIDGE - PALO ALTO_0_1
2021127,EASTRIDGE - PALO ALTO_0_1
2021128,EASTRIDGE - PALO ALTO_0_1
2021129,EASTRIDGE - PALO ALTO_0_1
2021130,EASTRIDGE - PALO ALTO_1_2
2021131,EASTRIDGE - PALO ALTO_1_2
2021132,EASTRIDGE - PALO ALTO_1_2
2021133,EASTRIDGE - PALO ALTO_1_2
2021142,PENITENCIA TRANS CTR - PALO ALTO_0_1
2021143,PENITENCIA TRANS CTR - PALO ALTO_0_1
2021144,PENITENCIA TRANS CTR - PALO ALTO_1_2
2021145,PENITENCIA TRANS CTR - PALO ALTO_1_2
2021150,FREMONT BART - LOCKHEED MARTIN_0_2
2021151,FREMONT BART - LOCKHEED MARTIN_0_1
2021153,FREMONT BART - LOCKHEED MARTIN_0_1
2021154,FREMONT BART - LOCKHEED MARTIN_0_1
2021155,FREMONT BART - LOCKHEED MARTIN_0_1
2021156,FREMONT BART - LOCKHEED MARTIN_0_2
2021157,FREMONT BART - LOCKHEED MARTIN_1_3
2021158,FREMONT BART - LOCKHEED MARTIN_1_3
2021159,FREMONT BART - LOCKHEED MARTIN_1_3
2021160,FREMONT BART - LOCKHEED MARTIN_1_3
2021161,FREMONT BART - LOCKHEED MARTIN_1_4
2021162,FREMONT BART - LOCKHEED MARTIN_1_4
2021176,SOUTH SAN JOSE - LOCKHEED MARTIN_0_1
2021177,SOUTH SAN JOSE - LOCKHEED MARTIN_1_2
2021181,FREMONT BART - M.COLLEGE & MONTAGUE_0_1
2021183,FREMONT BART - M.COLLEGE & MONTAGUE_0_1
2021184,FREMONT BART - M.COLLEGE & MONTAGUE_0_1
2021188,FREMONT BART - M.COLLEGE & MONTAGUE_1_2
